CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;60;2;2;56;41;153;294
01:00;41;2;2;57;38;82;166
02:00;28;;9;20;12;3;33
03:00;26;2;6;18;13;17;51
04:00;28;2;4;24;11;23;62
05:00;19;3;17;21;11;3;24
06:00;29;2;9;26;11;35;83
07:00;42;4;4;29;14;71;151
08:00;38;3;13;27;12;37;94
09:00;24;7;28;27;13;13;44
10:00;22;7;40;29;12;8;35
11:00;14;3;54;17;12;5;21
12:00;14;3;71;14;;3;19
13:00;14;3;74;17;14;2;18
14:00;25;6;67;25;14;4;31
15:00;20;3;79;22;14;2;23
16:00;13;2;94;18;15;1;15
17:00;14;2;98;23;17;2;18
18:00;28;6;81;31;19;3;34
19:00;38;11;66;38;26;4;45
20:00;63;7;31;40;33;5;71
21:00;79;4;9;52;49;34;131
22:00;81;3;4;71;39;140;296
23:00;69;2;4;61;33;130;268
