CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46;3;10;208;165;228;395
01:00;37;3;3;102;77;101;191
02:00;28;3;5;102;81;129;226
03:00;31;4;4;103;83;92;172
04:00;35;;5;74;60;11;51
05:00;25;7;14;58;44;2;28
06:00;22;5;19;49;35;1;23
07:00;37;3;4;58;45;17;63
08:00;35;3;4;66;43;22;69
09:00;30;2;8;63;41;20;62
10:00;28;2;16;53;37;18;55
11:00;18;3;34;37;27;5;25
12:00;8;1;54;25;16;1;9
13:00;7;3;56;28;14;0;8
14:00;9;3;54;24;13;1;11
15:00;14;4;48;30;19;0;14
16:00;28;4;32;37;23;2;31
17:00;42;3;17;50;27;3;46
18:00;51;5;9;67;46;8;64
19:00;44;4;11;72;54;4;50
20:00;52;6;6;101;70;33;102
21:00;65;3;8;171;112;244;437
22:00;72;2;9;213;149;353;604
23:00;49;2;11;215;161;253;436
