CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46.8999;2.31302;19.4061;49.7803;26.081;17.1;5.31395;55
01:00;29.1127;2.2655;31.5646;44.6548;21.9922;19;2.75968;33.4
02:00;19.7406;2.05914;33.6505;41.7381;19.7844;19.5;2.06413;22.9
03:00;26.8203;1.99767;19.9632;40.6496;21.0916;12.7;4.48558;33.6
04:00;27.7528;1.95552;10.9984;39.8461;26.4682;12.4;4.08185;34
05:00;26.1284;2.61537;7.47814;32.7524;22.6716;13.8;16.7864;51.6
06:00;32.4546;3.35859;1.94118;24.1925;24.9995;15.8;80.4675;154.9
07:00;36.4288;3.8727;2.44776;15.9312;26.8106;19;124.635;225.8
08:00;55.1959;5.65029;2.73188;13.847;38.4965;29.6;259.007;448.9
09:00;54.7971;3.37204;5.62419;10.6044;24.7082;10.4;93.2937;196.6
10:00;48.9375;3.11533;12.563;7.96847;31.2217;11.3;30.9737;96
11:00;47.2314;2.93545;18.2992;7.76047;37.7983;17.2;31.2207;94.6
12:00;32.8377;3.11401;31.7332;10.3523;50.0248;23.1;14.5896;55
13:00;13.3198;2.61906;58.0042;16.6681;17.8129;4.9;3.82587;19.1
14:00;11.0114;2.71232;75.2468;25.8313;19.3156;7.9;3.10919;15.7
15:00;9.86842;2.65578;94.0037;37.2758;24.3181;10.1;1.74753;12.5
16:00;10.9695;2.66421;93.6009;48.6344;32.1382;14.9;1.57573;13.4
17:00;11.6767;2.13858;96.0318;59.9353;32.5828;23.5;1.3336;13.7
18:00;15.4942;2.33887;85.4713;69.0489;30.1113;20.9;1.48463;17.8
19:00;34.0684;2.31004;58.5877;74.085;40.151;27.2;2.08734;37.3
20:00;57.7041;2.85188;31.2233;74.0212;43.8794;31.8;14.4306;79.6
21:00;67.3838;2.5051;15.1809;68.6683;53.9727;48.6;21.7882;100.5
22:00;40.724;2.53196;34.5058;63.5757;34.4683;34.3;18.5928;69
23:00;17.3185;2.3544;51.723;58.2906;26.8141;22.1;1.95225;20.3
00:00;20.4393;2.22621;56.2375;53.6202;24.0049;12.2;4.47569;27.2
01:00;10.3456;2.29388;68.7032;50.2041;23.3054;14.6;1.13034;12
