CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;42;8;3;231;210;257;435
01:00;32;7;5;241;213;191;323
02:00;23;5;3;175;153;110;190
03:00;21;5;3;161;128;94;164
04:00;25;5;3;151;123;100;177
05:00;22;5;2;148;128;121;207
06:00;21;6;2;143;121;161;266
07:00;19;5;2;116;103;91;157
08:00;20;6;2;120;103;94;163
09:00;34;7;3;131;117;101;188
10:00;44;6;4;126;118;100;197
11:00;59;6;7;132;117;68;162
12:00;53;5;11;115;111;34;105
13:00;36;4;24;88;61;9;50
14:00;41;4;21;76;64;9;54
15:00;57;6;12;77;66;16;82
16:00;62;7;8;81;66;16;85
17:00;61;6;4;96;81;20;91
18:00;70;8;4;132;113;181;347
19:00;70;10;5;160;146;196;370
20:00;72;10;5;190;158;261;471
21:00;73;11;4;219;175;312;550
22:00;67;10;5;240;202;293;513
23:00;53;9;4;242;220;260;449
