CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;1;42;13;11;6;35
01:00;26;1;37;15;11;5;33
02:00;18;1;53;;3;4;23
03:00;17;1;54;3;3;4;23
04:00;16;1;57;3;3;4;21
05:00;17;1;55;3;3;4;22
06:00;22;1;58;4;3;5;29
07:00;26;1;55;3;3;7;36
08:00;29;1;54;3;;7;39
09:00;30;1;40;4;;7;40
10:00;30;1;48;9;6;7;40
11:00;29;1;49;7;7;7;39
12:00;29;1;47;5;7;8;41
13:00;31;1;43;5;6;9;44
14:00;31;1;45;8;6;7;41
15:00;37;1;38;10;7;10;51
16:00;47;1;23;10;;16;70
17:00;48;1;21;12;6;14;68
18:00;49;1;25;13;5;15;71
19:00;46;1;29;11;5;14;67
20:00;63;1;16;11;7;28;105
21:00;65;2;10;;13;33;115
22:00;49;1;23;;16;16;73
23:00;33;;34;18;14;8;45
