CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;10.4262;3.45238;43.5707;49.0672;36.2385;26.2;1.1372;12.1
01:00;9.0188;3.30027;42.3139;46.318;36.189;22.7;1.05164;10.7
02:00;12.2315;5.16569;31.3827;25.5895;36.226;35.1;0.87983;13.6
03:00;16.636;5.10439;24.2346;25.2225;39.9596;32.7;1.09078;18.3
04:00;12.0137;5.66244;30.2039;25.627;42.0884;35.5;1.07034;13.7
05:00;12.0132;5.17017;29.9382;26.5799;34.9106;33.285;1.04333;13.5
06:00;13.4456;4.09631;26.9927;27.0791;42.7149;24.5;1.1708;15.2
07:00;23.0284;3.49006;17.2336;25.8704;24.0998;22.5;2.7337;27.1
08:00;32.8498;3.69715;7.7339;24.2575;39.7933;32.6;15.3419;56.1
09:00;21.9237;4.62561;20.4847;23.5255;40.5694;22.8;9.42594;36.2
10:00;16.2138;9.89244;28.9346;23.2195;38.7979;20.9;7.3386;27.3
11:00;13.913;7.12715;34.1613;24.4604;50.5473;22.4;6.32021;23.5
12:00;11.0476;5.42999;44.266;26.2181;42.8988;20.8;4.30804;17.5
13:00;9.38155;4.77759;54.6973;29.313;43.9786;18.5;2.9069;13.8
14:00;10.0614;3.96544;59.7694;33.4101;49.5959;19.6;2.32289;13.6
15:00;11.7455;3.76135;62.2098;39.0321;42.3674;26.2;2.28894;15.2
16:00;12.8874;3.41198;62.6733;45.8996;41.8795;22.3;1.87674;15.8
17:00;13.3882;4.125;64.3078;51.3774;45.5334;13.1;1.3239;15.4
18:00;21.2301;3.90944;56.3876;54.8091;36.163;20.4;1.27125;23.2
19:00;26.7856;4.42693;47.2932;56.4506;40.4471;23.9;1.10722;28.5
20:00;23.5542;6.0784;44.606;56.493;36.6919;26.2;1.17738;25.4
21:00;18.847;3.8613;45.4826;55.3412;41.15;16.1;1.08766;20.5
22:00;15.4968;3.47661;45.2646;53.5281;28.0686;17.6;0.985479;17
23:00;12.2527;3.21061;45.6252;51.455;38.7411;25.5;0.908234;13.7
