CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;63;30;8;92;75;55;146
01:00;92;29;5;497;;359;640
02:00;75;32;5;489;;269;485
03:00;58;38;4;413;;165;309
04:00;55;36;4;398;329;206;369
05:00;58;32;3;339;291;216;386
06:00;53;32;2;305;241;180;326
07:00;53;;3;312;252;194;348
08:00;60;35;3;347;275;233;415
09:00;65;40;3;388;305;234;422
10:00;79;53;2;402;326;229;428
11:00;92;96;1;358;297;173;355
12:00;100;90;1;362;305;130;298
13:00;132;82;1;398;304;136;340
14:00;140;69;1;396;284;197;441
15:00;147;73;1;386;287;154;380
16:00;152;75;2;349;277;226;496
17:00;142;64;2;348;278;263;543
18:00;158;58;2;390;297;484;876
19:00;138;56;2;287;226;398;740
20:00;109;55;1;166;124;289;542
21:00;36;45;12;37;;20;66
22:00;17;35;29;23;21;3;22
23:00;29;30;27;31;26;11;46
