CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;44;9;40;40;38;9;57
01:00;10;3;72;8;9;1;11
02:00;9;3;73;6;7;1;9
03:00;9;3;71;5;;1;10
04:00;10;3;70;6;;0;10
05:00;11;4;70;7;6;2;13
06:00;21;5;59;9;4;6;29
07:00;31;6;51;11;5;9;44
08:00;26;6;57;11;7;7;36
09:00;28;8;56;11;9;8;40
10:00;;7;63;12;10;;
11:00;16;7;67;17;9;9;30
12:00;19;12;69;23;9;8;30
13:00;19;12;71;22;16;8;31
14:00;26;15;67;17;10;11;43
15:00;30;12;65;22;14;12;47
16:00;34;16;64;27;14;13;54
17:00;30;11;67;26;13;10;45
18:00;41;16;59;32;18;9;54
19:00;42;11;60;31;20;12;58
20:00;46;;51;40;31;13;65
21:00;48;17;43;47;39;12;65
22:00;32;7;55;33;27;8;43
23:00;44;9;41;41;31;9;56
