CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;39;52;12;91;80;7;49
01:00;44;38;4;148;132;11;61
02:00;40;41;6;145;127;7;51
03:00;47;56;2;141;117;9;61
04:00;49;65;2;118;96;10;65
05:00;53;75;1;116;97;14;75
06:00;53;76;1;121;99;22;86
07:00;55;78;1;136;106;39;114
08:00;54;77;2;123;97;36;109
09:00;49;74;4;109;86;31;97
10:00;44;80;7;108;82;28;86
11:00;40;75;11;105;87;22;73
12:00;39;76;13;112;89;22;73
13:00;36;71;15;100;85;19;66
14:00;45;75;9;121;101;31;93
15:00;48;;8;131;105;32;96
16:00;53;53;5;138;113;35;106
17:00;58;53;3;143;125;38;115
18:00;58;63;2;153;129;32;107
19:00;61;72;1;168;135;33;111
20:00;61;76;2;165;138;37;116
21:00;59;77;2;153;121;31;106
22:00;54;67;3;117;99;18;81
23:00;47;59;6;101;88;13;66
