CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;37;50;24;46;27;18;65
01:00;30;42;4;91;77;9;44
02:00;25;;7;72;67;6;35
03:00;27;38;9;73;65;5;35
04:00;31;40;8;73;62;7;41
05:00;37;30;7;61;49;11;54
06:00;35;27;11;49;43;13;55
07:00;34;25;16;44;29;14;56
08:00;35;22;16;58;46;12;54
09:00;55;26;5;73;66;82;182
10:00;55;37;5;99;84;101;211
11:00;34;36;15;76;64;35;88
12:00;29;;27;76;65;11;46
13:00;44;;21;109;91;18;71
14:00;43;;22;80;66;18;70
15:00;64;;9;65;56;82;191
16:00;103;;3;157;104;253;489
17:00;102;;2;154;108;281;531
18:00;73;;3;72;63;61;166
19:00;75;;3;60;47;98;225
20:00;46;;14;61;44;24;84
21:00;45;;14;68;51;20;76
22:00;54;;10;48;42;30;99
23:00;68;61;4;65;55;74;181
