CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34;33;8;171;115;175;302
01:00;13;11;20;45;30;2;16
02:00;13;10;19;39;33;2;17
03:00;15;9;14;45;27;3;20
04:00;21;8;10;37;27;5;28
05:00;14;8;17;32;26;2;17
06:00;20;8;11;33;23;12;39
07:00;26;8;7;33;18;24;63
08:00;29;10;5;38;24;22;63
09:00;29;10;5;34;27;32;78
10:00;30;14;5;46;30;36;84
11:00;31;18;5;52;32;41;94
12:00;32;20;7;48;26;43;97
13:00;32;21;9;45;26;32;81
14:00;21;17;16;31;26;10;37
15:00;14;12;29;14;12;4;20
16:00;19;10;24;19;13;4;25
17:00;;;11;50;24;;
18:00;52;;;71;43;90;189
19:00;51;21;9;116;76;106;212
20:00;47;24;10;152;101;137;257
21:00;63;25;11;238;162;343;588
22:00;44;28;8;186;119;204;356
23:00;39;31;9;174;110;174;304
