CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;58;30;2;238;206;82;183
01:00;50;33;3;348;288;48;122
02:00;46;36;3;331;279;41;108
03:00;44;36;3;329;272;40;103
04:00;42;36;2;259;202;24;78
05:00;41;37;2;223;185;15;63
06:00;42;;3;186;155;15;64
07:00;42;31;6;127;102;13;60
08:00;43;32;6;144;121;17;67
09:00;40;39;11;133;112;18;65
10:00;30;78;26;95;74;10;44
11:00;28;82;37;84;62;9;41
12:00;;;41;75;60;;
13:00;27;63;;86;60;8;38
14:00;35;51;42;83;62;9;49
15:00;41;61;42;78;61;8;53
16:00;42;51;43;88;67;6;51
17:00;85;43;9;115;77;47;156
18:00;101;45;2;168;122;121;286
19:00;87;57;3;219;175;91;226
20:00;86;56;2;205;164;104;243
21:00;88;40;3;230;199;197;387
22:00;69;41;3;267;214;89;203
23:00;63;35;2;241;204;87;195
