CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13.7784;3.28725;35.2435;25.1914;19.3994;12.6;1.12888;15.5
01:00;10.2999;3.47024;37.0333;24.9714;17.6579;11.5;0.908581;11.7
02:00;7.30394;4.41486;39.4302;25.4018;18.5409;6.8;0.839649;8.5
03:00;8.03832;3.48635;37.2375;26.7287;12.2779;6.8;0.84727;9.2
04:00;15.7791;4.42664;29.1263;29.2113;27.7717;14.4;0.698322;16.9
05:00;15.5846;6.17811;30.3059;30.2298;20.429;13.8;1.05406;17.3
06:00;22.3077;3.17631;25.5807;31.4781;14.4971;8.4;1.83136;25
07:00;27.0302;3.29809;20.4808;31.8048;19.6904;13.2;1.47597;29.3
08:00;35.3756;4.13539;12.892;29.0108;28.5447;15.2;5.87337;44.4
09:00;29.2391;4.84997;18.5764;26.7037;29.6086;11;7.33721;40.3
10:00;15.6499;4.57553;30.3661;25.5707;27.074;10.6;4.40226;22.3
11:00;12.8724;5.95909;31.5175;24.8557;11.1254;8.4;4.11787;19.1
12:00;10.4848;6.21732;36.3479;25.7584;18.2907;5.7;3.92494;16.4
13:00;10.124;4.68481;42.8239;27.3232;23.4726;4.3;2.76661;14.4
14:00;9.72495;4.75209;45.1088;29.7642;11.2287;4.3;2.23005;13
15:00;9.64971;4.53902;49.659;33.4114;10.1664;5.1;3.34785;14.6
16:00;13.0557;5.2547;44.074;37.3092;18.4321;3;2.49816;16.9
17:00;12.4754;5.49153;45.3363;40.6542;19.1803;3;2.15385;15.8
18:00;17.9652;3.42337;41.1602;42.0034;14.195;3;1.48497;20.3
19:00;34.8501;4.35663;21.152;40.7078;25.3327;11;1.69419;37.5
20:00;46.2043;3.88372;9.77624;37.3863;25.5928;18.6;4.64335;53.2
21:00;41.6492;3.56342;9.24792;33.1893;31.6738;24.5;4.7199;48.7
22:00;34.9293;4.04201;12.1745;29.0725;31.6086;21.8;5.46463;43.3
23:00;26.172;3.46409;19.7475;25.3336;21.8189;21.21;1.81854;28.9
00:00;32.8637;3.91517;9.7489;21.0429;38.6555;34.4;3.45281;38.2
01:00;22.2535;3.76569;17.016;17.5029;21.9901;21.4;1.64674;24.7
