CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;8;6;61;11;7;2;10
01:00;18;11;50;17;13;3;22
02:00;13;21;55;12;11;1;15
03:00;5;4;60;11;9;1;6
04:00;4;3;63;;5;1;6
05:00;5;2;62;4;3;1;6
06:00;4;2;67;4;3;1;6
07:00;5;4;66;6;3;2;7
08:00;6;4;66;4;3;2;8
09:00;7;4;64;4;3;3;11
10:00;8;5;64;8;5;3;13
11:00;10;6;60;11;7;4;15
12:00;12;6;58;11;9;5;20
13:00;13;6;57;16;9;5;20
14:00;13;5;57;13;8;5;20
15:00;13;4;59;10;7;4;19
16:00;14;4;59;9;5;4;19
17:00;15;5;57;10;7;5;22
18:00;17;5;55;15;10;6;25
19:00;15;8;55;16;15;5;23
20:00;18;10;51;22;17;5;26
21:00;16;10;52;27;17;5;23
22:00;14;10;54;22;13;4;21
23:00;9;7;59;17;9;3;13
