CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21.2795;2.69669;27.4586;23.08;18.0112;13.1;2.49331;25.1
01:00;15.3699;2.8789;33.3632;21.2369;10.0132;6.8;1.52481;17.7
02:00;3.28877;1.90975;57.4518;49.175;6.42948;;0.824408;4.5
03:00;3.57572;2.10083;54.7248;49.4334;9.07804;;0.958461;5.1
04:00;3.83663;2.25407;55.1548;51.9351;8.84008;;0.748549;4.9
05:00;5.5663;2.6157;53.8588;53.3582;10.5218;;1.64189;8
06:00;9.14945;2.38829;50.0499;53.5932;11.413;;3.40154;14.3
07:00;15.0202;2.82908;45.6207;53.1637;10.8701;;5.45182;23.4
08:00;19.7353;2.94295;39.8413;51.5531;11.2571;3.9;7.54297;31.1
09:00;19.2597;4.26818;40.3948;49.6371;11.9957;5.1;9.07989;33.1
10:00;16.3514;2.20762;42.5283;47.7717;12.9549;6.9;8.14049;28.7
11:00;10.6097;2.52255;48.7353;47.023;12.8091;8.2;5.88272;19.6
12:00;11.8776;2.37286;52.3255;46.6693;16.8442;3.9;5.42722;20.1
13:00;12.6518;2.31826;53.3419;46.6047;14.318;10.3;5.43519;20.9
14:00;12.8718;2.67078;49.9312;46.5899;10.9341;5.6;5.68009;21.6
15:00;15.8954;3.35427;50.272;47.1713;10.1743;4.2;7.27763;27
16:00;18.4179;3.42611;50.807;48.542;17.0436;9.3;7.64584;30
17:00;21.5515;4.3163;48.1079;49.5061;13.6943;7.1;7.79271;33.5
18:00;42.7949;3.43982;27.6571;47.6472;21.6414;13;22.2139;76.5
19:00;45.134;2.64796;24.526;44.6211;15.3365;8.9;14.8358;67.6
20:00;45.87;2.39792;19.9072;40.5688;21.8657;8.9;11.4059;63.2
21:00;43.4352;2.64787;19.2891;36.3122;11.5779;5.3;10.0151;58.6
22:00;53.4248;2.79369;5.96176;30.816;29.4942;9.4;30.1223;99.2
23:00;39.3307;2.6714;11.7322;25.9985;25.7259;19;11.5133;56.8
