CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;35;3;31;15;8;4;42
01:00;21;3;42;11;9;2;25
02:00;30;2;10;16;9;6;39
03:00;28;2;6;18;11;9;42
04:00;18;2;20;12;10;4;24
05:00;21;2;15;11;9;4;27
06:00;35;3;7;24;14;19;64
07:00;51;3;3;28;15;42;116
08:00;50;3;4;32;12;50;126
09:00;51;4;12;38;11;43;116
10:00;41;9;26;33;12;18;68
11:00;25;6;51;26;11;8;38
12:00;22;3;68;20;7;4;29
13:00;19;3;75;25;4;4;26
14:00;16;4;72;27;8;4;23
15:00;15;4;80;21;10;3;20
16:00;11;2;88;20;9;3;16
17:00;13;1;88;20;9;3;18
18:00;16;2;89;18;10;3;20
19:00;16;3;88;18;9;3;20
20:00;20;4;76;14;8;3;25
21:00;23;3;68;15;9;3;28
22:00;19;4;66;12;8;2;22
23:00;20;3;54;11;7;2;24
