CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;40;38;21;228;169;219;376
01:00;29;15;18;89;74;19;57
02:00;25;13;15;95;78;42;88
03:00;21;10;16;88;64;62;116
04:00;21;10;15;61;43;12;40
05:00;25;10;15;65;42;50;102
06:00;31;4;11;80;53;157;271
07:00;40;5;12;122;79;328;543
08:00;70;7;17;154;96;532;866
09:00;89;13;15;180;101;581;941
10:00;70;17;15;137;74;326;555
11:00;46;19;15;100;51;143;263
12:00;47;17;19;89;47;106;209
13:00;43;16;27;85;51;73;154
14:00;45;;23;97;47;64;142
15:00;45;15;15;106;50;54;128
16:00;43;9;19;96;54;60;135
17:00;72;6;10;167;78;316;552
18:00;91;9;13;227;146;465;790
19:00;82;18;15;249;163;419;722
20:00;69;22;10;225;154;382;651
21:00;67;27;15;277;198;448;752
22:00;61;33;12;225;166;312;538
23:00;48;37;21;224;151;273;467
