CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;53;1;31;44;24;36;108
01:00;13;6;76;14;9;1;15
02:00;44;2;42;41;31;19;73
03:00;55;2;24;37;26;23;90
04:00;16;2;76;31;10;1;17
05:00;17;5;74;33;11;1;18
06:00;20;2;66;33;20;1;21
07:00;26;4;55;36;25;2;28
08:00;25;3;53;35;32;3;30
09:00;28;3;48;51;34;6;36
10:00;28;2;53;59;35;5;36
11:00;27;2;66;46;27;5;35
12:00;30;4;87;48;24;4;36
13:00;25;8;115;37;20;2;29
14:00;18;10;132;32;17;1;20
15:00;21;10;136;32;20;1;24
16:00;24;6;137;34;18;1;26
17:00;33;;132;32;16;2;36
18:00;33;1;132;31;15;2;36
19:00;40;2;105;31;15;3;45
20:00;84;4;61;42;18;20;114
21:00;134;4;5;58;29;70;240
22:00;116;4;4;73;40;77;234
23:00;91;3;3;69;40;106;253
