CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;1;52;31;10;2;30
01:00;64;1;22;37;18;12;83
02:00;47;3;2;66;38;79;167
03:00;46;5;2;57;31;54;128
04:00;50;5;1;52;34;18;76
05:00;44;5;2;49;34;25;82
06:00;44;5;1;54;34;66;145
07:00;45;5;2;49;27;59;136
08:00;48;5;3;58;33;61;142
09:00;54;5;13;51;26;37;111
10:00;43;11;33;39;21;13;63
11:00;30;12;56;35;19;5;37
12:00;16;11;73;33;25;1;18
13:00;13;;77;26;23;2;15
14:00;13;8;81;36;23;1;14
15:00;10;7;85;35;18;1;11
16:00;8;4;85;33;15;0;9
17:00;8;3;78;23;16;0;8
18:00;17;2;56;18;10;1;19
19:00;30;1;49;25;9;3;35
20:00;64;1;28;37;21;10;78
21:00;67;2;23;46;20;14;88
22:00;77;2;21;51;23;17;104
23:00;47;1;41;35;11;7;57
