CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;35.8134;17.0812;5.37116;5.60884;154.233;129.599;111.621;205.4
00:00;34.5764;14.3114;3.59484;5.63105;111.448;93.3513;65.5122;134.2
01:00;33.4228;12.8783;3.71063;5.63176;79.1957;72.6764;29.5258;78.2
02:00;32.196;12.807;3.26764;5.46919;86.8022;66.4242;24.6473;69.6
03:00;31.5565;11.7385;3.11021;5.17734;82.1101;68.5079;30.7853;78.4
04:00;32.2719;11.5717;3.3043;4.76583;72.4357;58.3522;26.762;73
05:00;33.7946;10.1798;2.95234;4.23471;58.4078;39.5938;26.2137;73.6
06:00;37.4046;9.56759;2.62801;3.49239;48.3222;38.035;48.7109;111.4
07:00;45.9794;10.1094;3.38421;3.24402;58.5892;44.6453;105.871;207
08:00;56.5782;10.7494;2.86107;3.1523;67.6952;46.4389;187.633;341.8
09:00;58.2921;11.6142;3.40156;3.11367;71.0087;55.5532;182.914;336.3
10:00;44.2633;11.1549;3.84837;3.18626;65.071;51.722;86.2969;175.5
11:00;34.3422;13.6852;6.23774;3.5772;42.4934;31.8468;40.9757;96.6
12:00;25.8194;13.553;13.2764;4.82371;31.4646;19.7771;19.6299;55.6
13:00;25.0398;10.9289;17.5285;6.64573;30.0013;22.6939;20.1044;55.6
14:00;28.6009;9.48507;18.8742;8.67651;32.033;24.2962;16.405;53.5
15:00;35.4203;9.48349;13.9632;9.99888;41.6227;25.5107;16.6229;60.6
16:00;44.0833;10.4169;7.47907;10.5761;31.4767;21.2222;28.1465;86.8
17:00;44.4683;12.1984;7.04456;11.0315;40.9213;31.3428;34.412;96.8
18:00;42.175;12.2947;5.80127;11.2756;45.9641;34.1703;39.4991;102.2
19:00;35.3311;11.546;5.55365;11.1901;54.3083;46.4327;28.7236;78.9
20:00;35.3231;9.40304;4.3283;10.0716;46.5325;36.1934;40.7277;97.2
21:00;31.2495;8.24815;4.93802;8.49778;43.485;37.7363;19.6978;61.1
22:00;28.3194;9.35474;7.30611;7.05177;62.9548;43.372;11.7592;46.2
23:00;36.9786;10.0957;3.86561;5.78957;34.0041;26.508;35.8603;91.6
