CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52;58;16;324;191;101;205
01:00;9;4;59;25;10;0;9
02:00;9;5;57;26;9;0;9
03:00;12;7;51;26;14;0;12
04:00;20;13;36;55;29;1;21
05:00;22;17;30;54;31;2;25
06:00;32;23;19;68;43;9;46
07:00;41;23;11;78;47;21;73
08:00;43;23;8;78;47;26;82
09:00;39;19;18;77;42;24;75
10:00;21;8;44;26;15;1;22
11:00;23;8;43;39;17;4;29
12:00;20;5;44;32;14;6;28
13:00;18;5;49;34;17;5;26
14:00;25;5;45;38;17;9;38
15:00;32;5;41;44;22;8;44
16:00;44;7;28;58;28;4;49
17:00;80;10;7;71;41;80;201
18:00;121;16;9;150;83;379;696
19:00;120;27;15;251;156;446;797
20:00;104;38;18;334;214;391;698
21:00;100;54;20;;250;362;650
22:00;74;64;24;;270;233;428
23:00;62;63;18;21;224;163;310
