CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;7;51;66;53;1;19
01:00;18;7;46;69;57;1;19
02:00;14;10;70;46;42;1;15
03:00;16;12;62;55;48;1;17
04:00;17;11;57;49;39;1;19
05:00;13;12;59;44;38;1;15
06:00;14;10;57;45;37;1;15
07:00;33;9;39;50;34;9;46
08:00;31;10;41;49;35;2;34
09:00;38;10;34;57;39;5;46
10:00;31;13;41;62;47;5;38
11:00;31;16;41;62;49;7;42
12:00;27;14;49;55;44;7;38
13:00;21;10;64;49;37;4;28
14:00;25;12;63;60;41;3;31
15:00;43;29;49;72;45;7;54
16:00;35;18;57;71;48;5;42
17:00;40;12;51;68;49;5;48
18:00;29;12;60;68;50;2;32
19:00;22;8;63;62;50;1;23
20:00;23;7;59;59;51;1;24
21:00;21;7;58;61;53;1;21
22:00;19;16;59;60;51;1;19
23:00;19;8;56;61;53;1;19
