CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;20.4769;5.46932;10.1412;13.9134;32.157;22.7;9.24716;34.5
00:00;23.7538;7.37835;6.93299;12.0929;25.7776;16.4;8.42301;36.6
01:00;20.9642;7.72585;7.71148;10.6629;23.7738;19.3;8.11094;33.3
02:00;15.7839;6.4405;11.8624;9.56977;29.4938;22.6;3.20483;20.7
03:00;19.3138;6.64734;7.95941;8.53263;35.3772;22.5;3.21893;24.2
04:00;23.3204;7.03932;5.15834;7.88675;27.4238;27.3;7.53635;34.7
05:00;30.2697;6.3532;1.16734;7.29322;33.9829;29.4;76.8262;147
06:00;32.4728;6.28522;1.06982;6.50037;33.1408;26.6;99.9996;184.5
07:00;45.5576;6.71862;1.15538;5.37714;33.5095;27;160.578;289.7
08:00;61.3203;8.84961;1.51721;4.70017;45.7522;45.8;335.71;571.6
10:00;19.697;5.26282;5.21373;4.38795;29.3499;23.1;12.4447;38.5
11:00;18.039;5.57613;23.3241;5.82067;18.3219;13.9;13.2163;38.1
12:00;19.0959;6.87307;25.0105;7.95205;20.8243;11.3;13.0864;39
13:00;24.3615;7.22644;25.4906;10.4936;22.2846;17;13.6899;45.2
14:00;29.4109;7.8534;19.1527;12.7418;30.5424;21.5;14.9344;52
15:00;28.8126;7.07874;18.2765;14.8926;37.5588;22;16.0359;53.1
16:00;34.3815;8.51363;19.1595;17.1431;27.8961;21.6;16.3183;59.2
17:00;40.1367;7.03502;16.0135;18.9551;29.6614;29.5;26.5531;80.5
18:00;44.0463;8.93295;13.5373;19.9956;39.6685;27.9;30.1118;89.8
19:00;39.2235;14.8572;15.2444;18.9856;34.1091;30.1;17.5974;66
20:00;40.1302;9.62752;22.1224;18.6246;25.767;25.3;16.1838;64.7
21:00;37.059;8.8736;21.4571;18.1204;38.6897;19.9;11.5116;54.6
22:00;35.6983;9.44257;18.7173;18.066;31.6245;23.9;11.1862;52.7
23:00;36.2235;9.35748;18.1711;18.0528;38.3969;28.9;12.62;55.4
00:00;42.1361;9.651;14.3588;17.4527;38.1598;33.6;19.2659;71.4
