CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14;2;42;39;22;0;14
01:00;12;3;40;44;27;0;12
02:00;8;2;38;25;17;0;8
03:00;5;2;39;25;20;0;5
04:00;4;2;36;28;16;0;4
05:00;5;2;32;30;19;0;5
06:00;9;2;25;24;18;0;9
07:00;15;2;18;33;16;1;16
08:00;19;3;16;35;23;4;25
09:00;17;2;19;42;24;5;24
10:00;16;2;22;43;27;6;24
11:00;13;2;33;47;25;6;22
12:00;9;2;50;48;27;2;12
13:00;7;2;63;50;23;1;9
14:00;8;2;69;46;20;1;9
15:00;14;2;69;38;19;2;18
16:00;7;2;89;28;14;0;7
17:00;8;3;91;25;10;0;8
18:00;13;2;83;31;12;0;13
19:00;18;2;72;40;15;0;18
20:00;22;2;62;41;19;0;22
21:00;20;2;52;43;19;0;20
22:00;23;3;43;41;22;0;23
23:00;20;2;41;36;26;0;20
