CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;1;21;59;35;6;37
01:00;12;1;45;9;8;2;15
02:00;12;1;44;9;7;2;16
03:00;9;1;56;15;6;1;10
04:00;13;1;48;14;8;2;16
05:00;15;1;45;12;9;2;17
06:00;21;1;33;15;11;4;27
07:00;35;1;19;17;11;13;54
08:00;44;1;12;26;16;20;75
09:00;34;1;24;23;15;13;54
10:00;27;1;34;26;11;12;45
11:00;22;1;41;21;10;10;38
12:00;21;1;44;22;10;9;35
13:00;24;1;41;33;16;10;39
14:00;28;;40;24;19;12;47
15:00;23;2;46;27;12;9;38
16:00;29;2;40;30;10;10;44
17:00;37;2;31;38;24;12;56
18:00;34;1;31;52;35;8;47
19:00;62;1;9;75;47;63;158
20:00;31;1;30;47;30;10;46
21:00;29;2;30;37;29;7;39
22:00;29;1;26;53;35;6;38
23:00;27;1;26;52;31;6;37
