CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;37.3499;16.721;15.9701;9.44968;89.4941;67.3061;11.9546;55.5
01:00;52.7659;48.3575;4.74957;5.40688;174.255;145.113;18.0198;80.2
02:00;52.4908;49.7674;4.30476;5.32465;177.705;152.014;25.1478;90.7
03:00;49.3832;50.2583;4.82417;5.2473;179.639;157.214;20.74;80.9
04:00;44.5762;42.9746;4.60724;5.01752;156.56;137.612;17.1632;70.7
05:00;46.1631;;4.80871;4.9143;191.436;168.415;23.6736;82.2
06:00;46.6788;47.5689;4.66576;4.79391;155.351;135.512;27.3893;88.3
07:00;46.9269;29.2551;5.08141;4.75226;118.328;94.5085;66.8337;148.4
08:00;62.1225;33.2766;4.01896;4.63257;148.125;127.611;172.032;323.5
09:00;73.1271;32.8403;4.66018;4.6214;163.299;141.213;247.55;449.5
10:00;50.9341;34.194;7.30198;4.99605;123.377;110.81;92.0082;190.7
11:00;48.082;37.2864;10.6994;5.73045;134.321;117.711;49.5904;123.5
12:00;31.4784;23.0982;22.5334;7.97122;83.6307;73.1066;20.1875;62.2
13:00;46.221;26.328;18.1836;9.64309;111.964;96.2087;30.9325;93.2
14:00;37.0641;24.3628;26.738;12.4021;84.4409;72.5065;22.5568;71.5
15:00;42.5601;23.4804;26.364;15.0624;86.773;66.206;20.5509;73.9
16:00;60.5557;23.9294;16.8451;16.6657;101.609;77.307;33.8245;112
17:00;67.0491;26.9031;9.98067;17.3308;116.112;90.6082;35.535;121
18:00;73.9424;34.9481;6.93708;17.2852;151.944;116.11;57.9419;161.9
19:00;65.4361;38.1573;6.67575;16.7822;157.043;123.811;38.3248;123.6
20:00;62.2611;30.4109;8.00753;14.9665;124.938;100.209;37.1204;118.7
21:00;56.2585;23.9139;10.7863;14.0418;108.581;77.607;37.6057;113.5
22:00;59.2529;31.6502;6.58818;11.5231;128.066;101.409;48.8422;133.5
23:00;46.195;21.0741;10.6518;9.55905;95.2042;80.6073;22.1564;79.9
