CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;30;22;39;52;39;5;38
01:00;21;13;25;31;22;3;25
02:00;17;14;36;30;20;1;19
03:00;14;16;40;25;18;0;15
04:00;13;12;45;;16;0;13
05:00;14;8;42;;20;1;17
06:00;20;9;35;24;23;5;29
07:00;27;8;30;26;25;10;42
08:00;35;10;25;30;22;18;62
09:00;35;11;24;32;22;18;62
10:00;30;12;27;32;23;19;59
11:00;26;14;32;30;21;16;50
12:00;25;12;35;32;30;13;45
13:00;33;14;33;35;29;15;56
14:00;32;12;40;36;32;14;54
15:00;31;12;45;35;30;10;47
16:00;38;13;40;48;32;14;60
17:00;51;19;28;51;39;19;80
18:00;52;19;24;59;40;18;79
19:00;40;18;39;63;50;11;57
20:00;35;16;39;59;48;9;50
21:00;38;19;34;72;52;10;52
22:00;34;19;37;63;49;8;47
23:00;34;19;36;62;44;8;46
