CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13;7;88;44;37;0;14
01:00;14;8;88;50;41;0;15
02:00;40;20;52;71;52;1;43
03:00;30;19;54;76;59;1;31
04:00;45;22;32;83;65;2;48
05:00;46;19;34;74;57;1;48
06:00;49;18;29;72;55;2;53
07:00;69;19;14;72;57;10;85
08:00;57;18;25;73;56;10;73
09:00;66;21;23;89;64;27;107
10:00;57;25;45;77;56;23;92
11:00;24;15;80;45;33;5;31
12:00;14;16;93;36;30;2;17
13:00;15;13;99;50;42;2;18
14:00;13;10;104;45;41;1;16
15:00;11;8;103;35;30;1;13
16:00;12;5;100;32;26;1;14
17:00;13;5;97;32;26;1;16
18:00;15;3;94;32;27;1;17
19:00;18;6;90;40;26;1;20
20:00;24;10;85;45;27;0;26
21:00;;;81;44;29;;
22:00;16;6;86;41;29;1;18
23:00;13;6;88;37;28;1;15
