CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34.7606;4.7391;23.66;37.5068;51.2952;49.017;6.40094;44.5
01:00;14.8522;4.14327;48.0577;34.2857;41.7313;39.513;1.32119;16.9
02:00;8.24651;3.28923;60.9321;34.6055;27.1233;26.7;1.05129;9.9
03:00;6.985;3.19668;61.8293;36.8504;18.2528;16.347;0.796697;8.2
04:00;8.74602;3.39441;54.2406;37.7028;22.0523;21.6;0.828911;9.9
05:00;12.5815;3.66904;47.283;39.3121;33.5044;30.3;1.25529;14.6
06:00;9.7211;3.70094;59.3544;45.0458;29.8125;20.4;0.978274;11.2
07:00;22.7566;3.64863;41.8838;49.6551;28.0997;26.049;2.70067;26.9
08:00;26.4487;3.51467;35.2116;51.0991;31.0359;29.5;3.21822;31.3
09:00;18.1086;3.47784;37.548;49.7854;28.5938;26.544;2.91937;22.5
10:00;14.6226;3.51722;45.3734;47.8405;24.1188;22.089;3.32222;19.6
11:00;14.4941;3.37339;52.0538;46.6186;20.8992;16.9;3.5685;20
12:00;15.365;3.33998;56.4162;46.8905;15.2648;13.377;4.04548;21.5
13:00;13.8389;3.30049;68.2289;49.5088;12.7674;10.902;2.86672;18.2
14:00;10.0803;3.08298;74.5076;51.4029;11.6219;9.714;1.61833;12.5
15:00;9.3348;21.0041;83.546;56.6107;8.87177;7.041;1.70666;11.9
16:00;16.9007;17.2665;80.5108;62.2731;19.1224;10.1;3.20271;21.8
17:00;21.4515;8.64974;73.7749;66.8015;15.1982;12.8;3.81963;27.3
18:00;29.06;23.1904;68.1862;69.6531;24.9376;21.8;4.29315;35.6
19:00;28.0641;7.4123;66.3569;71.4409;19.3941;17.436;4.31393;34.6
20:00;46.15;6.14641;41.0736;69.5231;36.3108;29.5;6.09887;55.4
21:00;66.7413;6.93798;13.7221;62.7098;52.6332;47.2;15.8774;90.9
22:00;69.945;7.29508;7.00285;54.2717;59.0275;52.3;27.7726;112.2
23:00;63.9714;6.6286;7.41571;44.7554;59.9626;54.3;70.5519;171.3
00:00;52.8707;5.52784;4.1766;35.2136;72.2286;69.708;81.2931;176.5
