CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12;3;59;9;8;4;18
01:00;15;3;49;16;9;3;19
02:00;19;5;2;108;83;117;197
03:00;15;5;1;93;75;118;193
04:00;15;5;1;81;60;105;174
05:00;13;5;1;73;60;105;173
06:00;12;5;1;63;58;109;177
07:00;13;5;1;64;56;120;196
08:00;14;5;2;62;51;127;207
09:00;14;6;1;65;51;152;244
10:00;18;5;3;54;38;90;155
11:00;20;4;5;53;39;48;93
12:00;22;4;21;25;15;31;69
13:00;12;3;47;15;8;7;23
14:00;10;3;53;16;5;6;18
15:00;15;3;59;12;3;7;25
16:00;13;3;65;15;3;6;22
17:00;24;4;52;21;6;8;36
18:00;34;3;39;23;6;9;48
19:00;46;3;29;17;14;18;73
20:00;29;3;45;15;11;7;40
21:00;29;3;42;16;9;7;39
22:00;25;4;50;15;8;6;34
23:00;16;3;58;12;8;4;22
