CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;15;12;33;25;2;23
01:00;10;7;17;18;13;1;11
02:00;9;7;18;15;13;1;10
03:00;8;8;18;16;12;0;9
04:00;8;8;19;13;10;1;10
05:00;9;9;19;15;11;0;9
06:00;9;9;19;16;11;1;11
07:00;12;8;18;13;;2;14
08:00;12;8;18;14;;3;16
09:00;13;9;19;17;9;3;18
10:00;12;9;20;20;11;3;17
11:00;11;8;21;19;13;3;16
12:00;13;9;20;25;17;4;18
13:00;14;9;19;31;22;5;20
14:00;16;10;18;39;23;4;23
15:00;17;11;16;36;21;5;24
16:00;20;12;15;40;23;4;25
17:00;24;14;11;45;26;4;30
18:00;23;14;13;42;25;4;28
19:00;24;15;12;40;25;4;29
20:00;22;15;12;37;28;3;26
21:00;21;15;13;43;26;3;25
22:00;22;16;12;42;28;3;25
23:00;21;16;12;41;27;2;25
