CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;42;3;13;61;42;12;60
01:00;16;4;43;39;24;0;16
02:00;40;2;2;23;20;40;101
03:00;31;2;2;17;14;32;79
04:00;28;2;2;19;11;17;54
05:00;24;2;2;17;14;39;83
06:00;12;2;2;24;21;114;185
07:00;22;2;1;28;19;102;177
08:00;33;2;4;28;18;58;122
09:00;33;2;23;32;14;11;49
10:00;36;2;34;28;14;11;52
11:00;26;6;64;29;14;4;32
12:00;23;9;86;30;14;2;27
13:00;11;6;112;23;13;1;12
14:00;8;4;125;17;13;1;10
15:00;6;3;134;23;15;0;6
16:00;4;3;120;23;17;0;5
17:00;;;121;23;12;;
18:00;13;2;;29;16;0;13
19:00;22;2;94;43;21;0;23
20:00;38;3;68;48;27;11;55
21:00;81;6;2;60;33;118;261
22:00;62;4;2;70;47;96;208
23:00;52;3;2;67;50;56;136
