CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;45;21;22;116;90;3;50
01:00;23;18;8;135;115;14;46
02:00;22;18;10;110;88;6;31
03:00;29;26;11;115;94;5;39
04:00;24;20;9;110;93;5;33
05:00;23;12;10;107;80;5;31
06:00;38;27;12;100;80;3;43
07:00;44;36;12;101;82;4;51
08:00;39;35;14;105;83;4;45
09:00;30;26;15;107;80;7;41
10:00;28;21;17;110;80;13;50
11:00;35;30;27;98;78;13;57
12:00;35;23;29;93;76;12;55
13:00;35;23;35;96;81;10;50
14:00;65;21;21;120;88;27;108
15:00;80;24;16;125;93;34;133
16:00;63;26;20;113;88;9;78
17:00;49;26;27;109;84;3;55
18:00;48;27;28;113;85;2;53
19:00;47;24;26;106;82;3;53
20:00;46;24;26;123;91;4;51
21:00;49;24;23;131;94;3;55
22:00;46;26;20;132;99;3;52
23:00;45;24;20;127;101;2;49
