CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;59;3;2;47;34;72;167
01:00;48;2;1;44;27;74;160
02:00;9;3;74;13;6;0;9
03:00;6;2;67;10;6;0;6
04:00;21;1;45;7;6;1;22
05:00;28;1;34;8;7;3;32
06:00;31;1;30;14;9;5;39
07:00;36;2;22;13;9;11;52
08:00;43;2;12;15;9;23;77
09:00;44;3;9;24;9;29;88
10:00;40;4;10;27;13;25;77
11:00;27;6;26;26;15;14;48
12:00;17;6;47;27;10;8;29
13:00;13;5;65;22;7;5;21
14:00;15;4;78;19;6;5;23
15:00;14;6;83;16;11;4;20
16:00;16;3;89;17;14;4;23
17:00;19;4;91;15;12;4;26
18:00;25;2;87;15;9;4;31
19:00;45;2;58;19;8;9;58
20:00;48;2;48;19;6;6;57
21:00;83;6;7;27;16;20;112
22:00;83;5;2;42;26;105;242
23:00;69;4;3;43;30;58;157
