CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;10.849;6.20545;52.2081;27.906;13.6347;9.99552;1.54351;13.1213
01:00;11.2691;8.13406;30.2189;19.9037;29.2605;26.3624;2.12302;14.439
02:00;11.2282;8.39213;29.1766;22.9478;32.79;26.6441;2.05236;14.2813
03:00;10.3753;8.80239;30.0657;25.6038;31.1435;22.7649;2.05928;13.4437
04:00;12.6596;10.57;29.0727;26.0374;31.5716;24.2121;2.50336;16.4062
05:00;16.2212;10.3011;26.2225;27.4534;29.4684;24.6684;5.04135;23.8662
06:00;23.1033;10.9639;19.64;27.2639;30.5035;26.7944;10.6927;39.3986
07:00;36.9319;14.9451;9.66908;25.3199;38.6938;31.0246;25.0107;75.1859
08:00;42.7019;15.16;6.42717;22.5616;36.3113;32.1926;42.2248;107.333
09:00;42.3337;17.3522;8.68281;19.8696;46.8871;33.8531;46.9082;114.144
10:00;35.1067;18.3462;13.0023;17.8478;39.951;37.5804;38.6406;94.1108
11:00;21.5548;18.9164;22.1574;16.8592;35.7459;30.434;22.8118;56.4341
12:00;11.5453;8.36743;40.9847;18.3482;20.4866;20.3336;7.98011;23.6984
13:00;15.0076;5.18377;53.5234;21.7609;28.0453;18.1319;8.69956;28.2564
14:00;16.7581;6.67065;63.5057;27.2441;20.3698;9.45101;7.80969;28.6351
15:00;23.8788;6.24854;60.9723;33.657;24.5613;8.3662;10.3937;39.7225
16:00;40.3204;5.99235;45.0569;38.4857;30.7201;14.8316;16.3901;65.3651
17:00;52.511;9.39748;34.1324;41.6669;27.2107;14.8886;18.8366;81.3
18:00;71.547;9.37199;17.8498;42.2728;40.4289;24.8891;26.0883;111.446
19:00;86.4431;12.4844;4.13921;40.0205;58.552;38.3458;54.0453;169.221
20:00;80.9488;19.6872;5.58292;35.5953;78.9149;64.6958;100.877;235.536
21:00;32.4397;10.7137;34.0532;33.1616;35.5332;28.7719;3.03472;37.0086
22:00;31.1162;10.3071;33.7557;29.4428;34.9797;32.7348;3.4535;36.3059
23:00;21.0368;8.48034;41.5268;27.0121;21.217;16.1126;3.62739;26.5106
