CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;72;15;12;85;52;42;135
01:00;63;12;33;55;35;22;96
02:00;26;8;71;27;17;4;31
03:00;16;6;88;22;17;2;18
04:00;15;4;91;22;12;1;16
05:00;20;3;85;26;14;2;22
06:00;45;3;63;33;15;8;56
07:00;88;4;24;56;18;53;168
08:00;80;5;33;44;17;32;129
09:00;62;4;38;47;12;19;91
10:00;48;3;51;33;11;10;63
11:00;32;2;63;32;11;7;42
12:00;21;2;73;24;10;4;26
13:00;21;1;72;22;9;4;25
14:00;24;2;65;26;12;4;30
15:00;35;3;57;28;9;7;43
16:00;46;2;50;25;9;9;59
17:00;55;2;41;36;16;13;74
18:00;89;5;16;65;27;37;143
19:00;88;10;16;77;45;36;142
20:00;84;15;16;89;50;45;153
21:00;77;16;18;93;54;42;141
22:00;78;14;12;81;53;56;163
23:00;81;10;11;95;53;113;253
