CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;25;29;63;52;4;33
01:00;14;12;44;24;18;2;15
02:00;13;10;46;27;13;1;15
03:00;13;10;48;28;13;1;14
04:00;13;11;46;28;17;1;14
05:00;13;10;49;25;12;2;15
06:00;12;8;54;21;13;2;14
07:00;13;8;54;16;12;2;15
08:00;15;9;51;15;10;3;18
09:00;17;10;49;22;14;4;22
10:00;20;12;45;30;18;6;27
11:00;18;;45;19;17;5;25
12:00;22;17;41;31;21;7;33
13:00;22;17;43;33;20;8;32
14:00;22;13;44;27;15;8;33
15:00;25;15;44;38;22;7;35
16:00;35;19;36;53;34;6;44
17:00;57;16;18;62;43;25;94
18:00;60;18;13;73;55;21;92
19:00;57;22;13;85;63;18;83
20:00;51;28;14;116;91;17;76
21:00;65;33;4;117;87;39;125
22:00;41;31;19;97;72;8;51
23:00;31;29;26;72;65;5;38
