CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;26;4;10;31;23;7;37
01:00;28;4;3;37;26;4;36
02:00;7;3;40;10;5;0;7
03:00;7;3;37;7;3;0;7
04:00;9;3;30;10;3;0;9
05:00;17;3;13;13;4;6;27
06:00;22;4;5;17;11;16;47
07:00;22;4;4;19;12;22;57
08:00;21;4;6;24;13;25;60
09:00;20;4;10;27;20;25;58
10:00;20;4;10;28;12;25;59
11:00;19;4;19;24;6;19;48
12:00;13;3;32;22;7;8;26
13:00;13;4;37;18;7;9;28
14:00;12;3;44;9;6;7;24
15:00;19;4;38;13;8;8;31
16:00;19;3;42;14;7;9;34
17:00;21;4;41;14;7;8;33
18:00;27;4;31;15;8;8;40
19:00;40;4;10;26;12;14;63
20:00;40;4;3;38;20;24;77
21:00;37;5;4;40;24;29;82
22:00;31;4;13;37;25;4;37
23:00;25;3;18;27;21;0;25
