CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;62.8575;2.70153;7.03808;43.1468;39.3189;36.72;10.4735;78.9
01:00;34.8724;2.29793;26.9391;33.8926;43.1332;30.78;2.63954;38.9
02:00;36.6223;2.63546;17.7057;26.1805;32.0462;31.557;3.51001;41.9
03:00;29.5973;2.33656;18.0275;21.8916;36.8254;30.78;3.75699;35.4
04:00;23.7283;3.71453;22.2273;20.1635;32.7128;29.34;3.25196;28.7
05:00;20.4399;2.47633;19.6605;19.1912;33.6448;32.22;2.16776;23.7
06:00;17.081;2.40078;22.3078;18.8688;26.7114;26.31;1.96408;20.1
07:00;24.2537;2.73942;20.9251;19.3539;34.5813;34.131;5.95413;33.4
08:00;23.7765;2.56269;32.0757;22.4836;39.1413;37.98;5.99085;32.9
09:00;28.2598;2.54803;40.2641;24.1492;39.1086;32.4;8.44987;41.1
10:00;23.5814;2.85035;62.3289;29.7271;53.5158;23.04;4.95549;31.2
11:00;22.0038;2.63895;75.5768;36.9208;45.2657;14.58;4.25267;28.5
12:00;16.0474;2.57183;105.282;47.3026;48.334;23.04;1.53248;18.3
13:00;10.2335;2.52106;115.896;59.3321;43.0476;18.18;1.83453;12.9
14:00;5.4919;2.55904;124.488;72.1046;27.3871;16.56;1.07213;7.2
15:00;5.14916;2.53554;126.332;85.2804;33.4242;15.3;1.22766;6.9
16:00;5.37181;2.43729;131.027;97.6494;39.8706;9.72;1.07906;7.1
17:00;9.96673;2.46442;111.924;106.607;29.2803;16.56;1.30698;12
18:00;36.4512;2.23142;76.6243;108.394;24.2307;12.42;3.83458;42.3
19:00;38.8541;2.5013;76.5516;108.516;24.138;5.4;3.89208;44.8
20:00;32.919;2.16712;80.062;105.363;24.2888;9.72;1.61527;35.3
21:00;38.8196;2.20777;62.0405;98.6312;28.1974;23.4;1.33157;40.8
22:00;61.334;2.58716;30.7029;86.908;34.4389;24.12;8.96806;75
23:00;79.1068;2.85937;6.85825;71.9738;42.9849;34.38;43.918;145.8
00:00;69.4717;2.79342;9.09142;56.7319;39.0595;35.82;42.4303;133.9
01:00;53.9801;2.89758;4.22813;43.2699;33.4052;33.12;59.59;144.6
