CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;52.8785;15.9942;6.35768;6.28977;242.691;191.9;167.173;307
00:00;44.2648;14.5802;6.2132;6.08783;245.025;191.8;137.238;252.8
01:00;38.4109;10.8994;6.28767;6.49785;212.465;164.1;117.142;216.4
02:00;33.431;8.9904;3.99492;6.49393;174.696;130.7;89.7834;169.9
03:00;27.9288;7.2039;4.04521;6.36221;174.325;125.9;89.7557;164.4
04:00;30.0717;7.30007;2.95701;5.57662;160.565;118.5;61.3642;123.4
05:00;32.5108;7.66464;3.37243;5.00054;176.336;129.1;63.4076;128.9
06:00;36.1727;8.38982;2.43508;4.4579;152.223;109.5;150.44;264.8
07:00;45.5068;9.4047;2.56483;3.98379;140.429;97.2;225.212;387.8
08:00;59.3751;12.9082;2.78342;3.55507;157.508;104.5;274.941;477.2
09:00;73.9871;18.1773;3.10093;3.15673;175.6;123.5;285.363;507.8
10:00;78.908;19.095;2.91605;3.02187;186.423;134.1;226.021;422.4
11:00;73.7219;22.0145;5.10486;3.15433;162.459;112.9;96.5837;220.5
12:00;51.2667;34.4235;22.5996;5.60965;130.861;86;22.531;85.5
13:00;57.637;35.5463;26.6638;8.52107;138.681;98.9;19.9956;88
14:00;69.4051;14.4917;17.511;10.4056;207.887;169.6;26.7455;110
15:00;55.4275;9.0254;21.4964;12.772;188.731;146.9;12.1491;73.8
16:00;49.2166;4.62749;12.1199;13.9391;142.991;101.5;10.2404;64.7
17:00;45.9234;3.66336;9.4159;14.7284;104.002;61.6;5.31763;54
18:00;47.9016;3.04637;6.89143;15.2254;97.4459;45.8;5.68722;56.6
19:00;46.4819;3.44478;6.73922;15.4297;82.9159;41.7;4.65006;53.6
20:00;46.5006;11.1549;6.61165;13.4312;82.4574;37.6;3.94402;52.4
21:00;53.6159;4.00954;3.98511;10.5963;96.9188;40.6;12.6837;72.9
22:00;57.0154;4.77741;2.73335;8.74912;100.52;53.1;20.3202;87.9
23:00;55.5823;5.61703;2.96396;6.43257;108.317;56.5;18.1666;83.3
00:00;52.2885;5.91809;3.13875;5.30992;121.427;74;13.0864;72.2
