CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;1;58;34;28;3;25
01:00;17;1;53;34;26;3;20
02:00;;2;17;54;30;;
03:00;;1;11;52;28;;
04:00;;1;9;56;29;;
05:00;;1;14;48;28;;
06:00;;1;20;47;26;;
07:00;;1;21;47;28;;
08:00;;1;28;41;26;;
09:00;;2;57;25;17;;
10:00;;1;58;20;16;;
11:00;;2;54;21;17;;
12:00;;2;61;20;20;;
13:00;;3;49;24;25;;
14:00;;4;61;29;26;;
15:00;;6;74;29;27;;
16:00;;6;74;33;26;;
17:00;;3;73;34;26;;
18:00;;7;65;43;32;;
19:00;;5;49;44;36;;
20:00;;;38;51;40;;
21:00;;3;38;48;41;;
22:00;;3;40;47;41;;
23:00;22;2;59;;35;3;26
