CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;60.8467;8.982;2.99125;11.4496;67.6216;41.0037;60.6721;153.1
01:00;25.1614;12.9226;5.25431;3.74282;91.8788;66.206;6.10407;34.5
02:00;28.3502;11.76;5.4706;4.03835;85.5745;60.0054;6.11723;37.7
03:00;24.0514;9.71631;3.16577;3.93705;87.9468;59.9054;5.81206;32.9
04:00;24.7115;9.65473;2.55088;3.8534;110.351;67.206;10.8326;41.1
05:00;23.0486;8.32367;3.37036;3.80157;108.345;70.4063;5.70988;31.7
06:00;22.0459;7.41127;6.75014;4.19255;91.458;57.9052;3.7895;27.8
07:00;26.8971;7.64784;5.13566;4.37459;84.282;66.1059;6.72826;37.1
08:00;28.5355;7.93664;3.48394;4.39771;92.6382;61.1055;11.2168;45.5
09:00;29.9302;9.80845;3.35834;4.16071;96.8556;66.506;22.384;63.9
10:00;38.3;12.1425;3.85451;3.9587;109.096;78.007;70.459;145.5
11:00;45.0494;15.6064;4.74271;4.15582;117.027;81.8074;83.6515;172.2
12:00;43.7216;22.0777;8.43333;4.89112;113.849;82.9075;49.4837;118.9
13:00;46.7325;23.4103;10.5711;5.79122;116.294;81.1073;48.5121;120.4
14:00;61.6498;24.508;8.96547;6.06813;108.33;80.3072;55.7271;146.3
15:00;48.5197;16.0369;20.9975;8.05086;47.3135;30.2027;31.0441;95.6
16:00;54.9047;10.5979;15.5818;9.5631;35.6799;20.8019;30.0535;100.7
17:00;72.2269;11.5885;5.18284;9.79116;47.4811;26.6024;78.7252;191.8
18:00;61.3173;11.7834;10.5095;10.623;45.8394;30.2027;38.1198;119.2
19:00;56.3482;9.25352;16.0583;12.0375;35.1747;25.1023;34.8055;109.2
20:00;54.663;10.4899;17.691;13.1947;39.5194;26.0023;24.1672;91.5
21:00;51.8981;10.2241;19.5602;14.3183;29.3626;21.702;29.3509;96.6
22:00;58.4366;13.5879;14.6392;15.0275;52.2116;34.8031;48.0971;131.5
23:00;67.3768;13.2193;4.96484;13.0235;52.5113;39.0035;87.6606;200.7
