CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;30;3;79;66;24;68
01:00;20;10;14;32;26;5;27
02:00;18;11;16;30;27;4;25
03:00;21;13;12;35;28;5;29
04:00;21;16;14;31;26;4;27
05:00;21;13;13;28;27;5;28
06:00;17;10;18;27;25;5;24
07:00;19;13;14;33;25;5;26
08:00;28;16;7;35;29;13;48
09:00;30;13;14;28;27;16;56
10:00;27;12;18;31;28;14;48
11:00;24;15;21;38;29;12;43
12:00;28;46;19;45;35;18;55
13:00;26;20;24;47;42;13;46
14:00;28;17;22;45;39;13;48
15:00;25;15;20;40;31;11;41
16:00;32;19;10;47;35;20;62
17:00;39;19;5;45;35;28;81
18:00;30;15;12;42;35;15;52
19:00;38;25;6;66;53;33;88
20:00;43;26;5;87;69;75;157
21:00;45;24;7;83;67;67;148
22:00;36;23;4;67;55;32;83
23:00;34;25;3;80;65;31;82
