CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;78;8;6;112;62;146;301
01:00;65;6;4;87;58;103;223
02:00;16;7;74;63;43;1;17
03:00;16;5;70;60;41;1;17
04:00;25;6;55;55;38;7;35
05:00;28;5;57;49;37;6;37
06:00;17;5;67;47;36;1;19
07:00;21;5;64;52;29;1;24
08:00;30;;55;56;33;3;35
09:00;38;10;48;71;39;7;50
10:00;30;10;66;68;37;5;37
11:00;;;;55;33;;
12:00;14;8;97;45;25;2;17
13:00;13;8;108;37;19;1;15
14:00;8;5;123;30;18;0;9
15:00;7;5;126;35;16;0;7
16:00;8;7;130;41;18;0;9
17:00;9;8;131;47;17;0;10
18:00;10;8;130;37;14;0;11
19:00;10;5;124;34;21;0;11
20:00;19;6;107;38;19;0;20
21:00;32;7;85;52;21;1;34
22:00;64;6;48;62;26;71;173
23:00;102;9;6;122;46;233;459
