CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16;1;49;19;15;1;17
01:00;24;1;37;21;14;2;27
02:00;17;1;55;35;33;2;19
03:00;14;1;58;33;33;1;15
04:00;33;1;25;42;35;5;40
05:00;15;2;45;45;31;2;17
06:00;14;1;44;36;32;1;15
07:00;14;1;42;28;;2;15
08:00;17;1;35;33;;2;20
09:00;39;1;23;42;42;10;54
10:00;30;3;30;60;43;6;38
11:00;26;3;42;42;30;3;30
12:00;10;1;70;11;;1;11
13:00;8;1;87;14;7;0;8
14:00;10;4;91;21;8;1;10
15:00;6;3;91;15;9;0;6
16:00;7;3;88;14;13;0;7
17:00;8;5;86;16;7;0;8
18:00;10;4;83;22;13;1;10
19:00;11;4;75;14;14;1;12
20:00;27;2;55;24;17;3;31
21:00;43;1;35;29;20;7;54
22:00;59;;11;47;31;23;93
23:00;45;1;27;34;25;27;86
