CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;59;2;4;64;42;60;151
01:00;45;2;4;64;19;49;119
02:00;37;1;14;22;13;7;48
03:00;28;1;16;27;12;7;39
04:00;28;1;11;53;17;6;37
05:00;32;1;6;59;23;9;46
06:00;33;1;7;49;24;11;50
07:00;30;1;11;44;25;13;50
08:00;27;1;18;40;27;10;44
09:00;19;2;41;41;27;5;27
10:00;17;2;70;32;23;3;22
11:00;19;4;87;25;19;3;24
12:00;14;5;108;22;14;1;16
13:00;14;3;118;21;15;1;16
14:00;13;3;128;25;18;1;14
15:00;13;2;131;23;13;1;14
16:00;11;2;140;17;11;0;11
17:00;11;2;144;21;9;1;12
18:00;16;2;138;22;16;0;17
19:00;18;2;135;27;23;0;18
20:00;29;2;104;27;23;1;31
21:00;62;2;51;37;24;8;74
22:00;86;2;7;50;33;45;154
23:00;78;2;5;56;36;56;164
