CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;1;5;45;26;52;109
01:00;27;1;5;41;22;47;97
02:00;13;2;21;30;21;3;16
03:00;17;2;15;34;21;3;21
04:00;21;2;11;36;23;5;28
05:00;17;2;12;30;19;5;24
06:00;23;2;6;33;22;18;49
07:00;24;2;6;38;26;26;63
08:00;30;2;6;44;29;59;120
09:00;30;1;8;45;21;28;72
10:00;32;2;13;50;18;22;65
11:00;32;2;12;43;23;18;59
12:00;30;3;15;44;29;18;56
13:00;29;;19;39;25;14;51
14:00;28;1;25;41;18;12;46
15:00;17;1;46;28;14;3;21
16:00;10;1;58;22;15;1;12
17:00;13;2;54;24;12;2;16
18:00;14;1;58;22;9;2;16
19:00;17;1;53;22;13;2;20
20:00;33;2;32;31;16;8;44
21:00;57;1;6;43;22;42;120
22:00;49;1;6;47;25;71;157
23:00;42;1;5;44;27;73;154
