CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;61.8335;12.4981;9.03581;6.66624;365.449;275.3;272;475.2
00:00;46.0841;11.2021;6.61168;6.12623;268.307;202.8;147.865;270.9
01:00;40.094;9.9677;5.31315;6.42416;245.656;182.1;135.094;245.5
02:00;30.6799;9.6223;4.75886;6.55268;216.145;168.2;92.3196;171
03:00;25.0158;8.19848;4.65678;6.56626;210.644;163.6;107.22;187.9
04:00;24.0361;7.56079;3.92619;6.35615;198.022;159;123.555;211.9
05:00;32.2345;9.8858;4.27301;5.93402;195.712;155.6;169.702;290.1
06:00;36.1061;9.5903;3.81607;5.29894;201.937;147.6;158.307;276.7
07:00;55.2628;11.0747;3.21449;4.57128;187.716;126.1;303.107;516
08:00;84.1929;14.7873;4.43765;4.29952;219.069;146;472.212;801.9
09:00;91.3046;20.2031;3.38041;4.05793;220.431;143.1;384.387;675.6
10:00;91.0003;21.8146;3.25596;3.87007;189.527;133.1;264.318;492.7
11:00;68.7565;26.2185;11.6132;4.73962;102.898;72.4;78.2574;187.8
12:00;43.9534;26.3694;36.3467;8.79219;81.0014;60.3;15.8545;68.2
13:00;45.026;23.9651;45.5434;13.951;77.918;52.4;13.0853;64.9
14:00;57.0902;23.2482;39.1469;18.3673;99.6491;68.8;13.9948;78.4
15:00;79.8276;44.6045;24.6867;21.0514;108.813;67.7;28.3455;122.8
16:00;113.137;26.2599;7.82869;21.4752;120.878;71.2;108.493;278
17:00;122.856;23.7135;3.00753;21.4286;125.881;80.6;163.068;370.8
18:00;111.848;22.5545;4.02629;21.5249;155.734;108.7;181.318;387.4
19:00;142.172;22.427;5.09895;20.7106;218.539;146.4;581.816;1026.5
20:00;104.928;23.3233;9.24171;17.3225;288.676;211;340.718;622.8
21:00;86.1587;19.9944;7.98114;12.6272;287.97;212.8;332.671;591.9
22:00;68.413;17.0001;6.77616;8.5809;273.202;213;249.666;447.9
23:00;52.8785;15.9942;6.35768;6.28977;242.691;191.9;167.173;307
00:00;44.2648;14.5802;6.2132;6.08783;245.025;191.8;137.238;252.8
