CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;58;3;11;32;15;14;79
01:00;57;3;1;27;19;58;145
02:00;53;3;3;35;22;26;92
03:00;43;3;3;36;25;24;79
04:00;34;3;8;38;29;24;70
05:00;35;3;2;31;25;42;99
06:00;28;4;1;32;26;61;120
07:00;17;3;22;35;22;18;45
08:00;12;3;39;26;20;2;15
09:00;12;3;43;24;20;2;15
10:00;9;2;56;24;12;1;10
11:00;5;3;79;17;11;0;5
12:00;3;3;87;15;8;0;3
13:00;3;2;92;14;6;0;3
14:00;5;3;99;12;6;0;5
15:00;5;2;99;17;7;0;5
16:00;5;3;98;19;10;0;5
17:00;4;3;100;16;7;0;4
18:00;7;3;95;14;8;0;7
19:00;8;2;91;16;9;0;8
20:00;13;2;82;18;10;0;13
21:00;14;3;76;18;9;0;14
22:00;54;3;30;21;12;11;70
23:00;63;3;13;27;14;10;77
