CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;6;64;29;22;0;12
01:00;36;24;72;76;59;2;39
02:00;31;19;73;65;44;1;33
03:00;26;17;76;46;36;0;27
04:00;20;13;79;39;27;1;21
05:00;17;10;78;33;20;0;18
06:00;23;8;74;29;19;0;23
07:00;32;8;72;32;19;0;32
08:00;39;9;68;35;;3;42
09:00;38;10;72;35;;3;42
10:00;33;11;77;;;4;40
11:00;35;11;77;;29;4;41
12:00;38;13;80;46;26;4;44
13:00;;29;76;45;29;;
14:00;39;19;72;51;35;3;44
15:00;40;18;73;46;33;3;45
16:00;36;14;75;37;31;1;38
17:00;22;11;82;30;28;0;22
18:00;23;14;83;33;26;2;26
19:00;19;13;86;29;26;0;18
20:00;20;14;84;28;26;0;20
21:00;15;12;89;32;26;0;16
22:00;13;8;88;33;23;0;12
23:00;46;21;84;32;21;1;48
