CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;1;32;14;6;4;24
01:00;15;1;32;14;5;3;18
02:00;12;1;18;11;5;3;15
03:00;11;1;19;10;6;2;13
04:00;11;1;19;12;6;2;13
05:00;12;1;17;13;8;3;16
06:00;17;1;13;14;10;8;28
07:00;18;2;13;14;11;10;33
08:00;23;3;14;23;12;13;43
09:00;18;3;17;20;14;11;34
10:00;20;5;14;20;14;14;41
11:00;19;;18;20;10;13;37
12:00;16;7;27;13;8;7;26
13:00;15;4;38;11;5;5;22
14:00;19;2;37;14;10;5;27
15:00;19;1;31;10;10;7;28
16:00;25;1;26;12;9;9;38
17:00;22;1;23;8;7;11;39
18:00;23;2;24;12;8;11;39
19:00;23;2;27;;9;10;37
20:00;29;1;24;14;8;10;44
21:00;27;1;22;11;10;9;40
22:00;19;1;35;10;7;5;26
23:00;19;1;34;11;5;4;25
