CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12.147;4.90904;34.6594;37.3253;48.6246;27.6327;1.0551;13.8
01:00;52.1721;18.3306;4.96342;14.6893;93.4893;86.0398;101.263;206.2
02:00;44.9463;14.201;4.4295;13.5583;97.0937;79.2547;100.857;198.3
03:00;24.5166;8.38789;21.0453;11.9984;37.8376;19.8744;10.2202;40
04:00;10.1782;6.99192;34.8142;13.2547;25.4665;17.4125;1.4635;12.5
05:00;9.0751;5.54526;34.5776;15.5941;27.1232;17.1043;1.28372;11.1
06:00;13.58;5.3417;28.3891;18.2604;34.3185;15.6353;1.62699;16
07:00;21.1542;4.92508;20.5538;19.4905;34.2097;24.9203;2.04093;24.2
08:00;21.1616;4.36788;18.6209;20.9242;35.0562;22.6395;2.63741;25.2
09:00;17.2351;3.21418;17.9976;22.5535;19.7707;13.7077;2.69733;21.3
10:00;11.3339;2.15335;20.9949;24.6242;17.8479;12.1649;2.51756;15.1
11:00;10.7194;2.15247;24.2575;25.0257;16.0097;6.5745;2.51686;14.5
12:00;12.1869;2.42288;25.895;23.9108;16.4935;4.65795;2.97237;16.8
13:00;11.5182;2.66536;29.4585;23.2709;25.6237;10.0939;2.2543;15
14:00;11.7269;2.50403;33.5083;23.9108;21.8628;10.5858;1.98793;14.7
15:00;12.0822;2.56397;34.3933;25.6408;20.6414;12.8141;1.72641;14.7
16:00;12.3876;2.28683;34.6937;27.6499;20.3995;14.135;1.44375;14.5
17:00;11.1448;2.01069;38.2621;30.1829;21.0283;13.208;1.32494;13.1
18:00;11.1762;2.3406;43.2745;32.9679;18.9483;16.0148;1.07519;12.9
19:00;13.1445;3.21477;44.9705;35.557;20.6756;18.5525;1.17322;14.9
20:00;15.9886;4.16194;40.6267;37.3984;20.4942;19.009;0.970584;17.5
21:00;17.7641;4.7331;35.3511;38.135;37.5595;20.8766;1.52723;20.1
22:00;19.0228;5.95469;30.5207;37.7616;42.1185;34.2867;1.52896;21.3
23:00;16.6084;5.63252;30.9374;37.3296;41.8162;30.9075;1.41569;18.7
