CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;3;24;40;24;4;32
01:00;14;3;27;40;20;1;16
02:00;26;5;1;55;34;153;258
03:00;22;6;1;50;31;165;273
04:00;21;5;1;47;27;158;261
05:00;19;5;1;45;27;151;249
06:00;23;6;1;54;27;171;283
07:00;35;8;1;61;32;261;431
08:00;;;2;65;38;;
09:00;64;8;;81;36;322;553
10:00;61;6;2;64;23;196;358
11:00;38;3;17;35;15;38;95
12:00;19;3;43;26;11;6;28
13:00;15;3;50;26;11;5;22
14:00;19;3;46;21;11;6;27
15:00;20;3;42;16;11;6;29
16:00;21;3;41;25;12;7;31
17:00;30;3;29;34;13;11;46
18:00;39;4;19;34;18;14;60
19:00;59;4;5;47;22;60;150
20:00;63;5;4;50;37;81;186
21:00;29;3;26;39;24;5;36
22:00;32;3;25;31;22;5;39
23:00;43;3;12;40;24;13;62
