CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;41;3;27;39;26;8;54
01:00;20;3;50;41;26;3;25
02:00;22;2;3;;15;9;36
03:00;21;1;1;17;15;17;47
04:00;13;1;1;13;10;31;60
05:00;9;1;1;12;11;51;86
06:00;1;2;1;20;14;109;167
07:00;1;3;1;19;13;141;216
08:00;16;2;3;19;12;66;117
09:00;26;1;10;22;14;38;85
10:00;22;3;37;22;10;8;35
11:00;19;2;59;15;9;2;21
12:00;11;1;72;12;8;0;11
13:00;6;1;81;11;6;0;6
14:00;6;1;84;11;5;1;7
15:00;3;2;88;14;5;0;4
16:00;5;1;90;12;7;0;5
17:00;3;1;98;10;9;0;3
18:00;3;1;96;18;10;0;4
19:00;4;2;100;20;11;0;4
20:00;11;3;90;23;13;0;12
21:00;25;2;69;33;20;0;25
22:00;23;3;68;38;25;0;23
23:00;25;3;54;30;28;1;26
