CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;10;2;35;13;4;2;14
01:00;26;4;;23;12;1;29
02:00;13;3;38;18;7;0;14
03:00;8;3;42;14;5;0;9
04:00;10;2;37;11;6;0;10
05:00;9;2;36;8;6;2;12
06:00;18;3;19;7;6;17;45
07:00;23;3;13;14;9;17;50
08:00;30;3;5;18;11;61;123
09:00;30;2;14;15;7;17;56
10:00;28;3;11;19;6;21;61
11:00;27;3;8;25;7;40;91
12:00;18;3;25;15;8;14;40
13:00;16;2;30;8;7;6;27
14:00;15;2;30;6;5;5;23
15:00;22;3;21;6;5;10;37
16:00;21;2;21;5;4;10;37
17:00;27;2;14;12;9;15;51
18:00;34;3;5;21;12;39;94
19:00;32;3;6;19;12;34;85
20:00;29;2;12;18;11;19;59
21:00;26;2;16;17;10;15;49
22:00;18;2;27;12;9;6;28
23:00;11;2;34;10;6;2;14
