CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34;3;51;;24;5;40
01:00;26;3;53;42;20;4;31
02:00;;;;;;;
03:00;;;;;;;
04:00;;;;;;;
05:00;;;;;;;
06:00;;;;;;;
07:00;;;;;;;
08:00;;;;;;;
09:00;;;;;;;
10:00;9;;60;;;3;13
11:00;8;8;68;;4;1;10
12:00;8;6;77;;5;1;9
13:00;9;6;84;;6;1;10
14:00;9;5;88;;6;1;10
15:00;6;5;91;;4;0;6
16:00;9;4;93;;3;1;10
17:00;11;3;94;;6;2;13
18:00;12;3;96;;6;1;13
19:00;14;3;93;;7;2;16
20:00;17;4;92;;8;2;19
21:00;29;4;76;;12;3;33
22:00;50;4;48;;15;5;56
23:00;59;4;35;;25;5;66
