CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;7;4;31;43;28;0;8
01:00;7;3;29;52;31;1;8
02:00;8;6;36;30;15;0;8
03:00;9;6;35;30;17;0;9
04:00;7;6;34;25;16;0;7
05:00;8;6;31;26;15;0;8
06:00;9;6;30;21;14;0;10
07:00;9;6;31;25;14;1;9
08:00;12;7;27;42;15;1;13
09:00;12;7;28;29;13;1;13
10:00;10;6;31;36;18;1;11
11:00;9;6;30;40;20;1;11
12:00;14;7;26;42;21;2;17
13:00;15;11;25;48;29;3;19
14:00;12;8;27;42;31;2;14
15:00;14;9;26;45;26;2;17
16:00;15;8;25;45;26;2;18
17:00;17;8;25;49;29;2;20
18:00;15;6;31;44;30;1;17
19:00;18;5;24;51;35;2;20
20:00;21;4;23;56;35;3;24
21:00;15;5;30;49;30;1;16
22:00;12;3;30;40;31;1;14
23:00;9;;31;39;28;1;10
