CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;58;3;16;31;15;9;72
01:00;42;3;27;29;15;7;53
02:00;58;3;5;39;25;38;116
03:00;47;3;2;37;22;48;120
04:00;41;3;1;29;21;60;132
05:00;33;3;1;33;27;70;141
06:00;34;3;2;42;26;114;207
07:00;36;4;13;42;31;88;172
08:00;40;4;27;36;23;12;59
09:00;40;5;31;41;20;15;63
10:00;7;1;79;29;16;1;8
11:00;5;2;87;23;17;1;7
12:00;6;2;89;18;17;2;10
13:00;6;2;95;19;19;1;8
14:00;6;2;97;20;16;1;8
15:00;6;2;92;23;10;1;8
16:00;5;2;97;19;9;2;8
17:00;6;2;97;25;8;1;8
18:00;7;2;93;25;8;1;11
19:00;9;2;88;22;7;1;12
20:00;12;2;82;17;8;1;14
21:00;11;2;78;20;14;2;14
22:00;31;2;54;24;15;8;43
23:00;45;3;35;21;13;6;53
