CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;5;1;60;45;131;224
01:00;23;5;1;61;46;148;248
02:00;35;4;1;56;38;79;155
03:00;29;3;1;49;30;68;133
04:00;23;3;1;41;29;49;97
05:00;24;4;1;45;33;57;111
06:00;25;4;1;44;31;71;133
07:00;24;4;1;49;28;114;196
08:00;31;5;1;55;36;137;239
09:00;;;3;65;41;;
10:00;44;3;;52;32;43;110
11:00;44;3;4;44;34;25;82
12:00;35;3;13;43;31;11;51
13:00;28;3;24;37;31;4;33
14:00;37;3;13;45;32;9;50
15:00;33;3;16;46;31;13;52
16:00;40;3;12;49;32;16;64
17:00;45;3;17;47;33;20;74
18:00;41;3;15;47;32;12;58
19:00;50;3;4;51;35;25;87
20:00;42;3;1;64;41;49;116
21:00;36;5;1;73;47;123;222
22:00;33;5;1;73;50;153;266
23:00;31;5;1;56;52;148;256
