CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;48;19;2;165;138;63;144
01:00;27;18;14;36;;4;33
02:00;23;19;18;43;37;3;27
03:00;29;16;13;29;29;6;37
04:00;25;18;18;35;21;3;28
05:00;31;16;13;23;20;7;42
06:00;43;16;7;35;26;35;95
07:00;47;13;4;43;36;50;122
08:00;52;15;3;51;43;74;165
09:00;50;18;4;47;35;60;141
10:00;43;;6;48;37;40;103
11:00;34;21;14;51;37;17;58
12:00;33;20;15;51;38;19;62
13:00;24;21;24;47;36;12;42
14:00;35;16;24;54;34;12;53
15:00;43;18;17;47;32;16;67
16:00;53;11;6;46;40;30;97
17:00;65;10;2;58;53;70;172
18:00;63;10;2;77;62;49;138
19:00;59;8;1;79;64;44;123
20:00;61;8;2;96;77;79;180
21:00;65;9;3;130;118;121;249
22:00;58;17;3;209;164;89;193
23:00;54;20;3;217;176;91;192
