CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12.5105;1.75807;53.5796;43.8806;17.4864;13;1.68449;15.1
01:00;13.2018;1.90712;42.0668;45.8905;23.2237;10.8;1.33637;15.2
02:00;9.6564;1.76379;43.547;49.4235;21.2308;10.9;0.745431;10.8
03:00;4.55932;1.94006;58.4651;52.7621;13.1214;8.6;0.600641;5.5
04:00;4.26652;1.66118;59.2776;54.5;10.2967;7.8;0.400428;4.9
05:00;8.33058;2.01128;53.1319;52.89;7.29593;5.457;0.723609;9.4
06:00;17.5582;1.89407;40.9407;51.1564;10.0978;8.3;3.13898;22.3
07:00;23.8349;2.31512;36.902;48.4888;16.2478;7.2;6.32749;33.4
08:00;29.2306;3.11729;34.2586;46.0737;17.034;10.1;11.6283;46.8
09:00;26.5603;5.68724;38.6509;45.6467;9.57673;9.3;9.09825;40.4
10:00;19.4263;2.56353;50.3416;46.4961;14.0629;12.189;5.13471;27.2
11:00;15.6335;2.30224;46.6768;45.0225;7.44908;5.556;4.24086;22
12:00;13.0966;2.14348;51.634;44.0671;25.1362;7.2;2.2685;16.6
13:00;14.872;2.07774;52.7123;44.0146;10.2949;8.6;3.32568;19.9
14:00;14.4888;2.03612;53.6373;45.6017;10.5056;9.1;3.49091;19.8
15:00;13.9064;1.91968;57.7136;48.2031;22.8184;8.4;3.68454;19.5
16:00;14.4219;1.95023;57.5029;51.1087;22.834;7.1;4.33125;20.9
17:00;16.9029;1.84014;54.4407;53.0824;12.3113;9.7;4.20066;23.3
18:00;16.1569;2.02066;57.5861;53.988;20.0131;9.8;3.94641;22.1
19:00;28.8032;2.28913;41.1644;53.2989;16.571;10.3;7.19588;39.7
21:00;35.1418;4.65901;38.653;51.6763;22.6343;20.8;6.03202;44.2
22:00;35.195;4.22609;32.6421;49.1675;18.8053;17.9;4.69288;42.3
23:00;29.5229;5.50116;27.9794;45.9603;16.5844;14.664;3.113;34.2
00:00;23.363;5.18593;30.0077;42.497;23.2437;18.7;2.01702;26.4
01:00;23.1808;5.03716;33.4478;39.4902;24.7009;23.7;1.74061;25.8
