CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;55;11;2;220;185;224;398
01:00;59;13;3;392;311;387;651
02:00;47;12;2;289;249;234;405
03:00;34;10;1;128;;48;107
04:00;31;8;1;102;86;25;69
05:00;31;8;2;99;89;42;95
06:00;33;9;1;94;81;35;87
07:00;40;10;2;107;92;124;228
08:00;48;9;2;148;107;195;345
09:00;39;8;2;118;91;88;174
10:00;31;8;2;78;64;31;79
11:00;40;13;3;87;79;54;122
12:00;48;19;3;127;97;64;145
13:00;45;38;6;112;91;36;101
14:00;60;44;6;134;107;49;134
15:00;81;44;3;156;138;126;274
16:00;99;27;2;195;168;195;397
17:00;101;15;3;218;185;340;614
18:00;124;12;3;259;199;527;857
19:00;60;10;5;78;;160;293
20:00;89;20;3;138;118;325;579
21:00;94;;3;216;175;359;640
22:00;87;17;4;317;257;416;723
23:00;73;13;2;278;225;370;639
