CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;56;34;48;137;107;183;313
01:00;70;40;18;266;204;131;271
02:00;61;54;19;266;210;95;208
03:00;59;46;13;228;176;91;199
04:00;54;40;12;179;140;52;134
05:00;53;38;12;178;139;48;127
06:00;54;34;9;162;130;77;172
07:00;54;36;11;164;121;92;196
08:00;49;40;22;150;113;61;144
09:00;29;21;53;86;64;36;86
10:00;17;16;70;55;38;26;59
11:00;25;39;66;61;37;34;79
12:00;12;14;77;42;27;19;42
13:00;7;5;81;29;20;16;32
14:00;7;6;86;27;16;21;41
15:00;7;4;90;32;17;25;46
16:00;6;3;93;28;18;25;45
17:00;7;4;96;27;16;27;49
18:00;10;5;93;29;23;24;48
19:00;22;9;84;45;34;39;82
20:00;30;17;75;74;55;34;82
21:00;40;27;67;96;76;34;93
22:00;42;25;62;106;85;38;102
23:00;44;34;58;122;94;36;100
