CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;29;5;5;50;40;8;40
01:00;34;20;2;218;182;71;140
02:00;31;21;2;231;191;64;128
03:00;29;21;2;227;190;60;118
04:00;26;20;1;195;167;52;105
05:00;25;17;1;189;154;89;161
06:00;26;14;1;174;140;106;187
07:00;39;15;2;180;147;303;502
08:00;42;16;;185;156;309;513
09:00;76;17;;214;169;550;887
10:00;68;20;2;238;174;383;650
11:00;50;48;2;166;126;192;343
12:00;44;61;1;100;90;56;128
13:00;46;39;1;96;78;41;107
14:00;47;23;1;89;73;55;130
15:00;48;13;1;104;82;79;168
16:00;53;13;2;122;105;119;234
17:00;62;;2;155;117;182;340
18:00;43;14;1;98;78;57;130
19:00;34;13;1;49;39;35;86
20:00;30;9;1;53;38;31;77
21:00;24;7;4;33;22;20;53
22:00;20;5;9;25;15;9;34
23:00;26;5;8;30;21;9;39
